model,scenario,category,imp,ghg_2030,ghg_2050,cut_2030,cut_2040,cut_2050,netzero_co2,cumulative_co2,peak_warming,warming_2100
MESSAGE-GLOBIOM 1.0,EMF30_D_Frozen-EF-SLCF,C7,non-IMP,61.803268704659658,75.136444119351722,-12.21907145637455,-23.72795358977503,-36.428738614139228,,4750.9429752552687,3.9493087493279839,3.9493087493279839
MESSAGE-GLOBIOM 1.0,EMF30_Slower-Action,C5,non-IMP,50.982781264563762,40.896318851945338,0.98310470632280467,10.395695911739329,20.572663530333639,,1981.734916800337,2.337660699058568,2.337660699058568
MESSAGE-GLOBIOM 1.0,EMF30_Slower-to-faster,C2,non-IMP,50.974665863084653,15.415215375136629,0.99173140478904187,47.447592737199699,70.058974228218787,2058,769.81988301625688,1.7858796872378091,1.457644925002846
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_cost100,C1,non-IMP,22.477996395274879,4.5672411871654752,57.278499184883742,76.735935072087585,91.319537797357313,2045,346.13254317012633,1.5774461735060279,1.0787601633919059
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_full,C1,non-IMP,22.50438299622888,4.6078487494374754,57.228349021393122,76.658634397868084,91.242359388116711,2045,347.03869983102987,1.577502723646875,1.0785306682764459
MESSAGE-GLOBIOM 1.0,EMF33_Baseline,C7,non-IMP,59.378220917086061,72.07414359681465,-10.22481370278863,-20.381394195424889,-33.792473537396681,,4787.3044277561339,3.7316142086031112,3.7316142086031112
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_cost100,C4,non-IMP,43.369241431049112,28.42723007594336,17.836946498799382,28.24034164821871,46.144595834491327,2075,1029.2107847881191,1.8934138516310519,1.804100089617354
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_full,C4,non-IMP,43.841268088245521,27.932850805393372,16.942691718003161,27.410618541814092,47.081197654485408,2074,1019.620439848764,1.8953647554257529,1.803643355411954
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_limbio,C4,non-IMP,40.621881609800418,23.386917696790061,22.826553514371501,34.696032551489758,55.569536175754394,2074,892.16825475931967,1.8289690314788061,1.7644718075312109
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_nobeccs,C3,non-IMP,37.583906155299843,20.402534575860219,28.637156875611069,46.817945658442959,61.260469620672438,2088,848.1831871426881,1.7590700908906041,1.6980920279921869
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_nofuel,C4,non-IMP,42.696872738645027,26.436075519630759,18.898484648621579,29.62404521774948,49.785414081509778,2074,980.08639101507572,1.869005115852016,1.7715987995128091
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_none,C3,non-IMP,35.024236329505477,19.636063339278689,33.466684949676981,51.386427568977801,62.698618858971891,,820.3882147491089,1.7308053024247101,1.6770105145464751
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_cost100,C2,non-IMP,34.687235866231497,15.780500216078529,34.162774379053083,53.373244351142027,70.048223007910806,2058,633.32529306559286,1.680730766519424,1.403568245251317
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_full,C2,non-IMP,34.720412339659113,15.49587663982671,34.044247543038033,53.444413448515718,70.563650173226463,2058,630.41627401839594,1.682884451828718,1.410966586286392
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_limbio,C2,non-IMP,29.482036801892551,11.231056558757521,43.840093510340033,63.912022595950937,78.60612242097821,2055,504.06340631840681,1.6275114483354349,1.36829951989823
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_nofuel,C2,non-IMP,34.461008249975187,15.753170572492181,34.502052485026638,53.718332520150888,70.058904490925372,2058,610.80135661765655,1.682356535028638,1.4416236861141889
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_full,C3,non-IMP,39.905843881397168,20.947349254814039,25.815518048939079,40.203883979282622,61.059130654276629,2066,807.05135020438172,1.785405121193719,1.616551454204729
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_none,C4,non-IMP,40.791735202845359,23.80922185512113,24.81519656509176,39.409994428238392,56.116314831575522,,1071.9246337756781,1.8487311173852341,1.8222644808352131
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_full,C5,non-IMP,44.367113242307511,35.622375455738812,17.711142157555269,22.680270217834089,33.930238510712122,,1586.0488418015079,2.1121845092594178,2.1076945419966449
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_none,C5,non-IMP,45.164503582282961,38.174019934165727,16.161105568813721,20.264211446048549,29.137544455819189,,1850.172534828833,2.2541413255950111,2.2541413255950111
MESSAGE-GLOBIOM 1.0,SSP1-26,C4,non-IMP,41.40930236963937,26.211845467148908,16.493181381242952,28.335090084197141,47.140673717484901,2069,951.64391484242378,1.8627530841139099,1.6506681233949809
MESSAGE-GLOBIOM 1.0,SSP1-34,C5,non-IMP,47.940716142644163,40.564119302881991,5.8813484088996466,13.36951624064657,20.36330453620948,2088,1594.427303478059,2.1545494247708539,2.1047121511824809
MESSAGE-GLOBIOM 1.0,SSP1-45,C6,non-IMP,52.638225553589258,50.470208828946717,-1.8847557518671261,-0.14187945346875591,2.311583545917312,,2511.0247724415672,2.5762811872172229,2.571765307782953
MESSAGE-GLOBIOM 1.0,SSP1-Baseline,C7,non-IMP,55.010288051723442,60.232753871581309,-4.9611917249384412,-10.34774104814411,-14.92580481112399,,3609.4854084393569,3.2861923706888772,3.2861923706888772
MESSAGE-GLOBIOM 1.0,SSP2-19,C1,non-IMP,32.05148455443944,9.7831795179968921,38.691270768411357,64.71123209710322,81.286535945811039,2052,481.45990729754192,1.5807055197415421,1.1531240193767649
MESSAGE-GLOBIOM 1.0,SSP2-26,C3,non-IMP,44.416662385570802,24.586860555057029,14.721405292135231,32.372071417870721,52.794001084272367,2070,925.19117635395367,1.788494350383806,1.60933442103505
MESSAGE-GLOBIOM 1.0,SSP2-34,C5,non-IMP,53.241804213500707,42.179447857211613,-0.47729946507233512,8.5475068313141698,20.39944783565786,2090,1625.830270092403,2.127007461190956,2.081205451150641
MESSAGE-GLOBIOM 1.0,SSP2-45,C6,non-IMP,56.148077476411807,53.604714126269307,-4.8899653281760331,-4.4717230564039152,-0.13871994981961561,,2507.4185110046392,2.5341143764473202,2.5341143764473202
MESSAGE-GLOBIOM 1.0,SSP2-60,C7,non-IMP,58.711492171035047,66.616982284374444,-9.3012191151250043,-17.736562595487779,-24.018605356533669,,4005.70253214887,3.177467898835713,3.177467898835713
MESSAGE-GLOBIOM 1.0,SSP2-Baseline,C7,non-IMP,59.907280420297241,72.575585021736359,-11.342841211771621,-23.098223464190191,-34.887976590383971,,4839.8420961106895,3.7234126443823889,3.7234126443823889
MESSAGE-GLOBIOM 1.0,SSP3-34,C4,non-IMP,57.785802032686263,30.89927591762871,0.92105813612520615,30.58495405755011,47.020419296995193,2081,1266.430133278121,1.9179768023310759,1.842435317208134
MESSAGE-GLOBIOM 1.0,SSP3-45,C5,non-IMP,64.555447174986483,48.195056940202313,-9.5859449235785696,4.2606965934816472,18.186596382463229,,2043.0226906780811,2.2994967276778291,2.2966166890967412
MESSAGE-GLOBIOM 1.0,SSP3-60,C6,non-IMP,71.59463675910834,74.226536748376631,-19.993854405815089,-24.890600086367691,-24.40496448917964,,3588.195383626176,2.967949939147418,2.967949939147418
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDC2030i_1600,C4,non-IMP,53.140943454641203,33.245147047980012,-0.62451746401933872,14.475398725295211,37.048974627657138,2074,1265.5662429710619,1.967583434522048,1.7441220590166631
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDCi,C7,non-IMP,54.363673320166782,65.117419620250459,-2.94843700019383,-12.147258870664279,-23.312796247411001,,4429.5689713428837,3.4537668828279942,3.4537668828279942
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NDC2030i_1000,C2,non-IMP,52.72137517580623,19.203841533942938,-5.9049064804055737E-2,32.679596894075956,63.553338359062749,2061,932.28837203974149,1.7974867908465859,1.3508750749861651
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi,C7,non-IMP,58.789304458800864,70.067787054758469,-11.30011299855706,-20.760788410874181,-32.652574963165662,,4746.1129092844758,3.6695307093589622,3.6695307093589622
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1000,C2,non-IMP,43.563493273125488,21.199620872101701,17.648419075000891,36.760312123889477,59.924648767660052,2062,842.22999367219813,1.761295675268195,1.4294369461372689
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1600,C4,non-IMP,49.303860063939773,34.031024966738812,6.6199150479124738,17.893631071980231,35.546222987824443,2076,1258.3007138744549,1.953071712734102,1.770538311697335
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_400,C1,non-IMP,33.727347428113347,10.08059792983796,36.129174908809453,61.022437167413969,80.909969022508619,2052,526.03872100984972,1.600638746351829,1.0578493122200929
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NoPolicy,C7,non-IMP,61.120660571837242,72.558173658726361,-10.556427404192521,-19.50112914326165,-31.244858671864421,,4952.579402001008,3.754248141849339,3.754248141849339
MESSAGEix-GLOBIOM 1.0,LowEnergyDemand_1.3_IPCC,C1,LD,23.98226420064902,7.113411726877235,55.645153597896737,75.502392879439967,86.843849192019945,2052,401.45115098861231,1.6012981687819281,1.279049451488222
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,C2,non-IMP,28.21141985294781,8.5022026181337367,49.201022868053037,70.053899483762834,84.690483548114443,2053,463.8426486531223,1.6235234777828791,1.1915923867961939
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,C2,non-IMP,30.37526723538571,10.18452750481195,45.35647749853824,66.546037453443674,81.678565868627771,2056,514.06862417859486,1.6407550931126089,1.2467450200156669
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,C2,non-IMP,32.196474758743392,11.98321808297063,42.080220091113887,62.184545649822667,78.442815271962033,2059,572.08009688169091,1.660019569099304,1.310006523989296
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,C2,non-IMP,33.09166225968066,12.828557342984061,40.469824436931518,59.915888204797149,76.922094004953692,2061,602.12565892167913,1.671998366968636,1.335493063361034
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,C1,non-IMP,21.400055144115171,5.0504863654264316,61.502416234293563,80.971589865073426,90.914438275920546,2045,338.5637504749954,1.572829619981273,1.354001936151275
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,C2,non-IMP,34.278441778354761,13.6115655833354,38.248707514752113,57.719214991350228,75.479288908358882,2062,634.85070038277229,1.685302057503772,1.362316242888409
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,C1,non-IMP,23.501781942656809,6.4318037933803041,57.721519272365093,77.153521561930944,88.429520221664617,2049,377.01929547550702,1.5901886177208879,1.378571420123704
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,C2,non-IMP,43.818616764868963,17.48201341439696,21.424203313592241,43.509746106871617,68.651152566275755,2062,835.13539473531341,1.7745596860688879,1.379117300062179
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,C2,non-IMP,50.77622293238197,14.56459973115699,5.9156061592320164,49.868118095702748,73.012928924151566,2060,778.50106008759656,1.753957989470049,1.3795720298701259
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,C2,non-IMP,52.116740763526131,14.35498539016098,3.431730827402391,49.491333898015519,73.401328002922099,2059,791.64234768004633,1.7644192657884279,1.3807435108253749
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,C1,non-IMP,26.66214251344012,8.1785183476009671,50.600408490022517,71.453806796029525,84.846849223587967,2052,423.95186900636372,1.6020220938722769,1.390928261651597
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,C2,non-IMP,34.336266315687077,16.011565594536521,36.377744241705187,51.98107395030074,70.331895961532936,2065,677.41720358544444,1.688405744702842,1.4063331254417839
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,C2,non-IMP,35.706167751106179,15.382906519168261,35.705582756467422,53.703249841520972,72.300723587705065,2064,690.81213429703746,1.7067454671180791,1.408521161683411
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,C2,non-IMP,34.591897521588947,15.015226207470199,37.575764263732701,55.773896461432237,72.903654105025126,2064,665.20752314211416,1.693322225099908,1.4116039965106819
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,C1,non-IMP,27.497762867975009,9.2650556396344683,49.048924368169473,68.906076813268243,82.832619770027947,2055,451.50093324219051,1.6080517321145411,1.414654922581182
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,C2,non-IMP,29.706453409588342,7.2661436596106519,46.633408847158307,71.665091161248384,86.946630329991038,2051,470.70553075963829,1.621094842875618,1.4217240170137531
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,C2,non-IMP,32.98294979966456,14.66718199942432,40.348983847117722,58.144684501797407,73.473800382347164,2065,635.78133562154312,1.6773580492041711,1.4233327309718771
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,C1,non-IMP,27.999080055396671,9.5427265397245318,48.120025168037188,68.125095570337308,82.318118604979347,2055,463.9433688171473,1.6140291749661959,1.4243946697398999
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,C1,non-IMP,27.61487468814337,9.1702518687648897,50.215992868237223,69.831994830497123,83.467899471198137,2055,461.64847134265528,1.6114584871800111,1.426258696576975
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,C1,non-IMP,27.20355053002023,9.4086830219595186,50.850294153390763,69.672109209028733,83.000968846953199,2055,459.69297585242509,1.6075697400793021,1.4271134101364269
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,C2,non-IMP,27.872177840056121,8.9684565600595434,49.859404851800292,70.00005807581951,83.866214112773619,2054,464.26527685323651,1.6225531977750389,1.428153981338659
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,C1,non-IMP,26.858072030859521,9.6085661270815343,51.46491607568813,69.769697457909871,82.636409536977553,2057,457.12791534776989,1.606841469739773,1.4288862489849981
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,C1,non-IMP,26.533893074250049,10.042936731452849,52.071196855422578,70.228907794347677,81.859204141348769,2059,454.19444620376322,1.604430798697194,1.4312298669455239
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,C2,non-IMP,31.15444468794826,14.031132352581301,43.700963129165054,60.754109997342731,74.644412841577022,2066,600.16453231174034,1.6596471995554849,1.43221482485104
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,C2,non-IMP,29.19472774058762,13.341947878239329,47.264867811799363,64.265303244918201,75.90012171859108,2066,553.28083079105295,1.6381728483589331,1.4357832492920839
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,C2,non-IMP,54.493239494492506,16.25616420654401,1.885159190682594,47.089806432898378,70.730847017153593,2061,862.95562025379922,1.799294525236026,1.4384766182558031
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,C2,non-IMP,55.145791233520683,16.048788113327969,0.71024262142517425,47.011276952986783,71.104226771455146,2061,867.1094516423135,1.8082033716902659,1.4390763477446049
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,C2,non-IMP,52.116740763526131,16.472281327774869,3.431730827402391,45.488450163677143,69.478143225322953,2062,836.50039049598433,1.778268145998626,1.4427427155484751
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,C2,non-IMP,50.778688380415772,16.789927563792251,5.9110378755067261,45.976041499228351,68.889569443233029,2063,824.66361973748747,1.768263065504714,1.443103496889371
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,C2,non-IMP,36.472483191428779,18.260032510253811,32.329612764540023,46.988428715951841,66.120665148696233,2067,747.35343683927624,1.7211331906417779,1.462955971538503
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,C2,non-IMP,37.12157419321634,17.619348844479589,33.135468327087963,48.869348970817988,68.26348196507567,2066,762.43488322281166,1.735371199088396,1.4641841134590801
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,C2,non-IMP,30.688307782529929,12.154521479583851,43.137109067756278,62.246567168374888,77.4786790420344,2063,548.46458500309859,1.6366702189612079,1.479920769307923
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,C2,non-IMP,31.3204176772532,11.56901616839199,43.577932820535381,64.411361213983525,79.159032482271442,2060,549.14148463960214,1.648837179191958,1.484042109340179
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_NDCp,C3,non-IMP,54.495105545822852,18.221018347621492,1.8417243885840029,43.258743640668307,67.179736180479921,2064,908.93171004798023,1.8172607603470381,1.500919803904154
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f,C3,non-IMP,55.132845059205607,18.028553384993071,0.70356936271175385,43.135860556324232,67.529863572953687,2064,912.38111264689553,1.8232300504065819,1.5016974491050881
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV_NDCp,C3,non-IMP,50.778688380415772,18.874328725812859,5.9110378755067261,41.218848292377572,65.027336127627237,2066,882.11440566741703,1.789986582795468,1.5043094521744851
MESSAGEix-GLOBIOM_1.1,NGFS2_Delayed Transition,C3,non-IMP,56.223094873392583,14.54174424565892,-4.0337332140023729,47.632932432397503,73.092339638615698,2059,820.59093846698306,1.780336712183233,1.504902141787309
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV,C3,non-IMP,52.116740763526131,18.492872068124079,3.431730827402391,40.866203008903192,65.734145660566185,2065,890.96134788539723,1.79889385525303,1.5065057901270851
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800f,C3,non-IMP,39.079240927129653,19.828607392768092,29.607691607825821,44.926026476292691,64.28330199192547,2069,829.5184463276421,1.764682302700757,1.518877174756124
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800f_COV,C3,non-IMP,37.547256297698539,20.451907724520758,30.335498135442741,43.375144135144019,62.053899424444467,2070,816.37151738068189,1.746875400315961,1.5218288083488369
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800_COV,C3,non-IMP,33.22185099745365,14.88547647135284,38.44098351932044,55.315177442601048,72.417693057108366,2066,643.15352436985484,1.674554773787196,1.5281245045477021
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800,C3,non-IMP,34.069777119608503,14.04500171147887,38.625107965018607,58.309783494047593,74.698676171350016,2066,642.14804353245597,1.684301269567573,1.534903211997771
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_NDCp,C3,non-IMP,54.472936255493437,20.195687254533912,2.1163484250708362,39.266990362340501,63.709912657045777,2067,967.76183349100847,1.839642518173453,1.5575644961503941
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV_NDCp,C3,non-IMP,50.778688380415772,21.008479033128872,5.9110378755067261,37.589458747314367,61.072921513198629,2069,938.11965770927839,1.8111071153444369,1.5582072996792711
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f,C3,non-IMP,55.12874637531506,20.098946889657871,0.93790838345369287,38.981371307237808,63.883747607384137,2066,972.71036521558312,1.845246425009454,1.5601668735415299
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV,C3,non-IMP,52.116740763526131,20.47205793233741,3.431730827402391,36.987461105578639,62.066868112548221,2068,945.03870968404681,1.8207580385444819,1.5617442836903199
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900f,C3,non-IMP,40.149908372919008,22.436759327798089,27.679129249872119,41.370834519687023,59.58531321351952,2071,907.10670322034093,1.7945584446916849,1.5746439117455271
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900f_COV,C3,non-IMP,38.354213339983453,22.828056305006381,28.838284599221719,41.170855920878843,57.64523622137969,2072,885.02337011383793,1.769221546666693,1.577339647520414
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900_COV,C3,non-IMP,35.634237140061053,17.47712466997519,33.970909942688174,49.476017770131158,67.615452682743154,2070,732.56561804441208,1.7089799699298029,1.5789941285434821
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900,C3,non-IMP,36.55307103478021,16.547202928937441,34.229359628862717,51.928657620549863,70.226301041796518,2068,736.68597435979359,1.7201119859628069,1.5816174106805101
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV_NDCp,C3,non-IMP,50.757244196451353,22.359095424805481,6.0600861034011571,35.538241353910387,58.618488212586747,2070,973.06114986410103,1.8245583487137891,1.587429429045905
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV,C3,non-IMP,52.095296579561712,21.894135649036521,3.583660764546492,35.192842763187763,59.47902116689896,2069,977.89043265964972,1.831737904765937,1.5876300966644119
